name,team,year,age,height,weight,rating,completions,yds_per_comp,yds_lost_by_sack,ints,net_yds_per_att,games_played,longest_pass,adj_net_yds_per_att,td_percentage,completion_percentage,games_started,int_percentage,avg_yds_per_att,avg_value,comebacks,gwds,sacked,wins,tds,yds_per_att,yds,qbr,yds_per_game,att,perc_times_sk,c_cmpp,c_avg_cmpp,c_ya,c_aya,c_rate,c_pct,c_avg_att,c_att,c_numyrs,c_td,c_avg_tds,c_inter,c_avg_inter,c_yds,c_avg_yds
Russell Wilson,SEA,2012,24,71,204,100,252,12.4,203,10,6.84,16,67,7.01,6.6,64.1,16,2.5,8.1,16,4,5,33,11,26,7.9,3118,69.59,194.9,393,7.7,907,226.75,7.9,8.4,147.2,60.9,372.25,1489,4,109,27.25,30,7.5,11720,2930
Andrew Luck,IND,2012,23,76,234,76.5,339,12.9,246,18,6.18,16,70,5.66,3.7,54.1,15,2.9,6.4,13,4,-999,41,11,23,7,4374,64.99,273.4,627,6.1,713,237.67,8.9,9.5,162.8,67,354.67,1064,3,82,27.33,22,7.33,9430,3143.33
Brandon Weeden,CLE,2012,29,76,221,72.6,297,11.4,186,17,5.87,15,71,4.98,2.7,57.4,15,3.3,5.6,8,1,1,28,5,14,6.5,3385,26.6,225.7,517,5.1,766,191.5,8.4,8.7,157.7,69.5,275.5,1102,4,75,18.75,27,6.75,9260,2315
Ryan Tannehill,MIA,2012,24,76,221,76.1,282,11.7,234,13,5.9,16,80,5.23,2.5,58.3,16,2.7,6.1,10,1,1,35,7,12,6.8,3294,52.28,205.9,484,6.7,484,121,7,6.9,134.2,62.5,193.5,774,4,42,10.5,21,5.25,5450,1362.5
Colin Kaepernick,SFO,2012,25,77,233,98.3,136,13.3,112,3,7.27,13,57,7.55,4.6,62.4,7,1.4,-999,9,2,2,16,5,10,8.3,1814,76.79,139.5,218,6.8,740,185,7.9,8.4,142.5,58.2,317.75,1271,4,82,20.5,24,6,10098,2524.5
Jake Locker,TEN,2012,24,75,231,74,177,12.3,151,11,5.97,11,71,5.1,3.2,56.4,11,3.5,6,6,0,1,25,4,10,6.9,2176,48.07,197.8,314,7.4,619,154.75,6.7,6.2,119,53.9,287,1148,4,53,13.25,35,8.75,7639,1909.75
Cam Newton,CAR,2011,22,77,248,84.5,310,13.1,260,17,6.87,16,91,6.24,4.1,60,16,3.3,7.2,18,1,1,35,6,21,7.8,4051,55.04,253.2,517,6.3,191,63.67,10,10.9,178.2,65.4,97.33,292,3,30,10,7,2.33,2908,969.33
Andy Dalton,CIN,2011,24,74,215,80.4,300,11.3,160,13,6,16,84,5.65,3.9,58.1,16,2.5,6.2,11,4,4,24,9,20,6.6,3398,45.84,212.4,516,4.4,812,203,7.8,7.9,140.7,61.7,329.25,1317,4,71,17.75,30,7.5,10314,2578.5
Matt Moore,MIA,2011,27,75,192,87.1,210,11.9,229,9,5.92,13,65,5.7,4.6,60.5,12,2.6,7,8,1,1,36,6,16,7.2,2497,56.65,192.1,347,9.4,440,220,7.8,7,131.7,60,366.5,733,2,29,14.5,26,13,5733,2866.5
Christian Ponder,MIN,2011,23,74,229,70.1,158,11.7,164,13,5.26,11,72,4.25,4.5,54.3,10,4.5,5.3,5,0,1,30,2,13,6.4,1853,33.73,168.5,291,9.3,596,149,7.1,6.7,132.1,61.8,241.25,965,4,49,12.25,30,7.5,6872,1718
Tim Tebow,DEN,2011,24,74,236,72.9,126,13.7,225,6,4.95,14,56,4.85,4.4,46.5,11,2.2,6.3,8,5,6,33,7,12,6.4,1729,29.91,123.5,271,10.9,661,165.25,9.3,10.4,170.8,66.4,248.75,995,4,88,22,16,4,9285,2321.25
Kevin Kolb,ARI,2011,27,75,218,81.1,146,13.4,219,8,6.13,9,73,5.5,3.6,57.7,9,3.2,7,5,2,1,30,3,9,7.7,1955,34.45,217.2,253,10.6,964,241,8.3,8.5,145.1,61.6,391.25,1565,4,85,21.25,31,7.75,12964,3241
Curtis Painter,IND,2011,26,76,230,66.6,132,11.7,104,9,5.55,9,87,4.45,2.5,54.3,8,3.7,5.2,2,-999,-999,16,0,6,6.3,1541,-999,171.2,243,6.2,987,246.75,6.8,6.3,124.6,59.9,412,1648,4,67,16.75,46,11.5,11163,2790.75
Sam Bradford,STL,2010,23,76,236,76.5,354,9.9,244,15,5.24,16,49,4.73,3.1,60,16,2.5,5.4,9,-999,-999,34,7,18,6,3512,41.5,219.5,590,5.4,604,201.33,9.4,10.6,175.6,67.6,297.67,893,3,88,29.33,16,5.33,8403,2801
Colt McCoy,CLE,2010,23,74,209,74.5,135,11.7,132,9,5.89,8,47,4.73,2.7,60.8,8,4.1,5.8,5,-999,-999,23,2,6,7.1,1576,44.98,197,222,9.4,1157,289.25,8.1,8.2,155,70.3,411.25,1645,4,112,28,45,11.25,13253,3313.25
Jimmy Clausen,CAR,2010,23,75,217,58.4,157,9.9,223,9,4.02,13,55,2.98,1,52.5,10,3,4.1,0,-999,-999,33,1,3,5.2,1558,11.78,119.8,299,9.9,695,231.67,7.3,7.3,137.2,62.6,370,1110,3,60,20,27,9,8148,2716
Matthew Stafford,DET,2009,21,74,230,61,201,11.3,169,20,5.23,10,75,3.64,3.4,53.3,10,5.3,4.3,3,1,1,24,2,13,6,2267,30,226.7,377,6,564,188,7.8,7.4,133.3,57.1,329,987,3,51,17,33,11,7731,2577
Chad Henne,MIA,2009,24,75,228,75.2,274,10.5,176,14,5.66,14,67,4.85,2.7,60.8,13,3.1,5.5,8,3,3,26,7,12,6.4,2878,51.31,205.6,451,5.5,828,207,7,7.1,133.9,59.7,346.75,1387,4,87,21.75,37,9.25,9715,2428.75
Mark Sanchez,NYJ,2009,23,74,225,63,196,12.5,195,20,5.77,15,65,4.07,3.3,53.8,15,5.5,4.9,6,1,1,26,8,12,6.7,2444,31.64,162.9,364,6.7,313,104.33,8.1,8.3,153.9,64.3,162.33,487,3,41,13.67,16,5.33,3965,1321.67
Josh Freeman,TAM,2009,21,78,240,59.8,158,11.7,102,18,5.65,10,42,3.69,3.4,54.5,9,6.2,4.3,2,2,2,20,3,10,6.4,1855,26.08,185.5,290,6.5,680,226.67,7,6.5,124.7,59.1,383.67,1151,3,44,14.67,34,11.33,8078,2692.67
Brady Quinn,CLE,2009,25,76,232,67.2,136,9.8,104,7,4.49,10,59,3.93,3.1,53.1,9,2.7,4.6,2,0,1,19,2,8,5.2,1339,33.37,133.9,256,6.9,929,232.25,7.3,7.4,134.4,58,400.5,1602,4,95,23.75,39,9.75,11762,2940.5
Aaron Rodgers,GNB,2008,25,74,223,93.8,341,11.8,231,13,6.68,16,71,6.64,5.2,63.6,16,2.4,7.5,15,1,2,34,6,28,7.5,4038,66.93,252.4,536,6,424,212,8.2,8.6,150.3,63.8,332.5,665,2,43,21.5,13,6.5,5469,2734.5
Matt Cassel,NWE,2008,26,77,230,89.4,327,11.3,219,11,6.17,16,76,6.04,4.1,63.4,15,2.1,7,17,2,2,-999,10,21,7.2,3693,63.15,230.8,516,8.3,20,5,5.8,4.5,103.4,60.6,8.25,33,4,0,0,1,0.25,192,48
Matt Ryan,ATL,2008,23,77,224,87.7,265,13,104,11,7.4,16,70,7.01,3.7,61.1,16,2.5,7.5,14,2,4,17,11,16,7.9,3440,74.09,215,434,3.8,807,201.75,6.9,6.5,126.3,60,336.5,1346,4,56,14,37,9.25,9313,2328.25
Joe Flacco,BAL,2008,23,78,232,80.3,257,11.6,276,12,5.86,16,70,5.29,3.3,60,16,2.8,6.3,11,1,2,32,11,14,6.9,2971,43.23,185.7,428,7,1,1,2.8,2.8,48.1,25,4,4,1,0,0,0,0,11,11
JaMarcus Russell,OAK,2008,23,78,265,77.1,198,12.2,210,8,5.55,15,84,5.3,3.5,53.8,15,2.2,6.3,7,1,2,31,5,13,6.6,2423,-999,161.5,368,7.8,493,164.33,8.3,8.4,147.9,61.9,265.67,797,3,52,17.33,21,7,6625,2208.33
Shaun Hill,SFO,2008,28,77,210,87.5,181,11.3,148,8,6.1,9,48,5.78,4.5,62.8,8,2.8,6.8,7,2,3,23,5,13,7.1,2046,59.14,227.3,288,7.4,270,135,6.9,6.5,125.7,59.3,227.5,455,2,19,9.5,13,6.5,3158,1579
Seneca Wallace,SEA,2008,28,71,196,87,141,10.9,76,3,5.69,10,90,6.02,4.5,58.3,8,-999,6.7,5,1,1,14,3,11,6.3,1532,-999,153.2,242,5.5,411,205.5,7.4,6.5,124.6,57.7,356,712,2,26,13,27,13.5,5289,2644.5
Dan Orlovsky,DET,2008,25,77,230,72.6,143,11.3,95,8,5.65,10,96,4.91,3.1,56.1,7,3.1,5.6,4,-999,-999,14,0,8,6.3,1616,47.98,161.6,255,5.2,788,262.67,7.2,7,134,60.7,432.67,1298,3,75,25,40,13.33,9327,3109
Derek Anderson,CLE,2007,24,78,229,82.5,298,-999,109,19,6.8,16,78,6.29,5.5,56.5,15,3.6,6.7,14,2,2,14,10,29,7.2,3787,-999,236.7,527,2.6,768,192,7.4,6.8,122.7,50.7,378.75,1515,4,79,19.75,57,14.25,11249,2812.25
Jay Cutler,DEN,2007,24,75,225,88.1,297,11.8,153,14,6.77,16,68,6.3,4.3,63.6,16,3,7,12,2,3,27,7,20,7.5,3497,-999,218.6,467,5.5,710,177.5,7,6.6,125.9,57.2,310.5,1242,4,59,14.75,36,9,8697,2174.25
Matt Schaub,HOU,2007,26,77,235,87.2,192,11.7,126,9,6.93,11,77,6.2,3.1,66.4,11,3.1,7,8,1,1,16,4,9,7.8,2241,-999,203.7,289,5.2,716,179,7,7,138.4,67,267.25,1069,4,56,14,26,6.5,7502,1875.5
Tarvaris Jackson,MIN,2007,24,74,226,70.8,171,11.2,70,12,5.88,12,71,4.73,3.1,58.2,12,4.1,5.3,6,1,2,19,8,9,6.5,1911,-999,159.3,294,6.1,17,8.5,4.1,1.7,64.1,35.4,24,48,2,1,0.5,3,1.5,196,98
Trent Edwards,BUF,2007,24,76,231,70.4,151,10.8,105,8,5.43,10,70,4.64,2.6,56.1,9,3,5.2,4,1,2,12,5,7,6.1,1630,-999,163,269,4.3,488,122,6.3,5.4,115,56.2,217,868,4,36,9,33,8.25,5443,1360.75
Cleo Lemon,MIA,2007,28,74,215,71,173,10.2,166,6,4.81,9,64,4.36,1.9,56,7,1.9,5.3,5,1,1,25,1,6,5.7,1773,-999,197,309,7.5,551,137.75,6.8,6.4,114.4,48.8,282,1128,4,48,12,33,8.25,7706,1926.5
Kellen Clemens,NYJ,2007,24,74,224,60.9,130,11.8,138,10,5.02,10,56,3.76,2,52,8,4,4.7,3,1,2,27,3,5,6.1,1529,-999,152.9,250,9.7,613,153.25,7.5,7.7,139.4,61,251.25,1005,4,61,15.25,24,6,7555,1888.75
Brad Smith,NYJ,2007,24,74,210,39.6,0,-999,0,0,0,16,0,0,0,0,9,0,0,-999,-999,-999,0,-999,0,0,0,-999,0,1,0,835,208.75,5.9,5.7,114.1,56.3,371,1484,4,56,14,33,8.25,8799,2199.75
Philip Rivers,SDG,2006,25,77,228,92,284,11.9,144,9,6.66,16,57,6.73,4.8,61.7,16,2,7.4,17,-999,4,27,14,22,7.4,3388,-999,211.8,460,5.5,1087,271.75,7.9,8.1,144.1,63.5,427.75,1711,4,95,23.75,34,8.5,13484,3371
Vince Young,TEN,2006,23,77,230,66.7,184,12,129,13,5.42,15,53,4.52,3.4,51.5,13,3.6,5.2,9,-999,-999,25,8,12,6.2,2199,-999,146.6,357,6.5,444,148,8.4,7.9,144.9,61.8,239.33,718,3,44,14.67,28,9.33,6040,2013.33
Damon Huard,KAN,2006,33,75,215,98,148,12.7,106,1,6.82,10,78,7.49,4.5,60.7,8,-999,8.4,8,2,3,16,5,11,7.7,1878,-999,187.8,244,6.2,458,114.5,7.5,6.7,129.9,59.9,191,764,4,34,8.5,28,7,5692,1423
Matt Leinart,ARI,2006,23,77,225,74,214,11.9,158,12,6,12,58,5.2,2.9,56.8,11,3.2,5.9,8,1,1,21,4,11,6.8,2547,-999,212.3,377,5.3,807,269,8.6,9.3,159.5,64.8,415,1245,3,99,33,23,7.67,10693,3564.33
Charlie Frye,CLE,2006,25,76,217,72.2,252,9.7,262,17,5.03,13,75,3.73,2.6,64.3,13,4.3,4.8,5,-999,-999,44,4,10,6.3,2454,-999,188.8,392,10.1,913,228.25,7.7,7.6,138.5,63.6,359,1436,4,64,16,32,8,11049,2762.25
Jason Campbell,WAS,2006,25,77,223,76.5,110,11.8,55,6,5.8,7,66,5.48,4.8,53.1,7,2.9,5.9,5,1,1,7,2,10,6.3,1297,-999,185.3,207,3.3,552,138,8.5,8.3,148.2,64.6,213.5,854,4,45,11.25,24,6,7299,1824.75
Andrew Walter,OAK,2006,24,78,230,55.8,147,11.4,256,13,4.41,12,51,2.78,1.1,53.3,8,4.7,4.2,0,-999,-999,46,2,3,6.1,1677,-999,139.8,276,14.3,777,194.25,7.5,7.6,132.6,54.9,354,1416,4,85,21.25,36,9,10617,2654.25
Chris Simms,TAM,2005,25,76,220,81.4,191,10.7,205,7,5.35,11,78,5.01,3.2,61,10,2.2,6.1,6,3,3,29,6,10,6.5,2035,-999,185,313,8.5,535,133.75,7.8,7.5,138.3,58.7,227.75,911,4,58,14.5,31,7.75,7093,1773.25
Kyle Orton,CHI,2005,23,76,226,59.7,190,9.8,190,13,4.22,15,54,3.2,2.4,51.6,15,3.5,4,2,0,1,30,10,9,5.1,1869,-999,124.6,368,7.5,748,187,7.1,7.2,130.8,59.3,315.5,1262,4,61,15.25,24,6,8918,2229.5
Brooks Bollinger,NYJ,2005,26,73,205,72.9,150,10.4,193,6,4.58,11,60,4.14,2.6,56.4,9,2.3,5.4,5,1,0,32,2,7,5.9,1558,-999,141.6,266,10.7,405,101.25,7.3,7.2,126.4,53.7,188.5,754,4,36,9,17,4.25,5511,1377.75
Mike McMahon,PHI,2005,26,74,215,55.2,94,12.3,96,8,4.7,9,48,3.55,2.4,45.4,7,3.9,4.3,1,2,2,19,2,5,5.6,1158,-999,128.7,207,8.4,482,120.5,6.8,5.2,109.7,49.5,243.5,974,4,41,10.25,52,13,6608,1652
Alex Smith,SFO,2005,21,76,212,40.8,84,10.4,185,11,3.56,9,47,1.11,0.6,50.9,7,6.7,2.4,-2,1,2,29,2,1,5.3,875,-999,97.2,165,14.9,389,129.67,8.9,9.9,164.4,66.3,195.67,587,3,47,15.67,8,2.67,5203,1734.33
Billy Volek,TEN,2004,28,74,214,87.1,218,11.4,216,10,5.87,10,48,5.63,5,61.1,8,2.8,6.7,8,-999,-999,30,2,18,7,2486,-999,248.6,357,7.8,564,188,6.8,7.5,135.4,60.4,311.33,934,3,57,19,12,4,6385,2128.33
Carson Palmer,CIN,2004,25,77,230,77.3,263,11,178,18,5.95,13,76,4.96,4.2,60.9,13,4.2,5.7,8,2,3,25,6,18,6.7,2897,-999,222.8,432,5.5,912,182.4,7.6,7.1,131.7,59.1,308.6,1543,5,72,14.4,49,9.8,11668,2333.6
Ben Roethlisberger,PIT,2004,22,77,240,98.1,196,13.4,213,11,7.41,14,58,6.93,5.8,66.4,13,3.7,8.4,11,-999,-999,30,13,17,8.9,2621,-999,187.2,295,9.2,854,284.67,8.3,8.4,151.3,65.5,434.67,1304,3,84,28,34,11.33,10829,3609.67
Josh McCown,ARI,2004,25,76,212,74.1,233,10.8,263,10,5.12,14,48,4.6,2.7,57.1,13,2.5,5.6,7,2,2,31,6,11,6.2,2511,-999,179.4,408,7.1,340,113.33,6.1,4.6,105.3,51.2,221.33,664,3,27,9,34,11.33,4022,1340.67
Tim Rattay,SFO,2004,27,72,200,78.1,198,11,211,10,5.41,9,65,4.72,3.1,60.9,9,3.1,5.9,5,1,1,37,1,10,6.7,2169,-999,241,325,10.2,1015,338.33,8.2,8.7,154.3,65.4,517.33,1552,3,115,38.33,35,11.67,12746,4248.67
Eli Manning,NYG,2004,23,76,218,55.4,95,11,83,9,4.57,9,52,3.21,3,48.2,7,4.6,3.8,0,1,1,13,1,6,5.3,1043,-999,115.9,197,6.2,829,207.25,7.4,7.5,137.7,60.8,340.75,1363,4,81,20.25,35,8.75,10119,2529.75
Ken Dorsey,SFO,2004,23,76,218,62.4,123,10,94,9,4.76,9,59,3.56,2.7,54.4,7,4,4.2,0,0,1,13,1,6,5.4,1231,-999,136.8,226,5.4,668,167,8.3,8.7,147.4,57.9,288.25,1153,4,86,21.5,28,7,9565,2391.25
Jake Delhomme,CAR,2003,28,74,215,80.6,266,12.1,168,16,6.46,16,67,5.74,4.2,59.2,15,3.6,6.4,10,-999,-999,23,10,19,7.2,3219,-999,201.2,449,4.9,655,163.75,7.4,6.4,122.5,52.6,311.5,1246,4,64,16,57,14.25,9216,2304
Byron Leftwich,JAX,2003,23,77,245,73,239,11.8,90,16,6.24,15,84,5.24,3.3,57.2,13,3.8,5.7,9,1,2,19,5,14,6.7,2819,-999,187.9,418,4.3,939,187.8,8.3,8.6,150.9,65.1,288.4,1442,5,89,17.8,28,5.6,11903,2380.6
Patrick Ramsey,WAS,2003,24,74,225,75.8,179,12.1,206,9,5.34,11,64,5,4.2,53.1,11,2.7,6.1,7,0,2,30,4,14,6.4,2166,-999,196.9,337,8.2,798,199.5,6.8,6.2,125.9,58.8,339,1356,4,72,18,51,12.75,9205,2301.25
Anthony Wright,BAL,2003,27,73,211,72.3,94,12.8,125,8,5.45,7,64,4.54,5.1,52.8,7,4.5,5.7,5,2,2,19,5,9,6.7,1199,-999,171.3,178,9.6,432,108,7.1,6.8,124,54.3,199,796,4,38,9.5,22,5.5,5641,1410.25
Doug Johnson,ATL,2003,26,74,225,67.5,136,12.2,121,12,5.85,10,-999,4.4,3.3,56,8,4.9,5.2,5,-999,-999,19,1,8,6.8,1655,-999,165.5,243,7.3,504,126,7.8,7.4,136.1,55.6,226.75,907,4,62,15.5,36,9,7114,1778.5
Kyle Boller,BAL,2003,22,75,220,62.4,116,10.9,92,9,4.85,11,73,3.75,3.1,51.8,9,4,4.4,3,-999,-999,17,5,7,5.6,1260,-999,114.5,224,7.1,621,155.25,6.1,5.5,108.2,47.8,325,1300,4,64,16,48,12,7980,1995
Chad Pennington,NYJ,2002,26,75,225,-999,275,11.3,135,6,7.09,15,47,7.49,-999,-999,12,1.5,8.2,12,1,2,22,8,22,7.8,3120,-999,208,399,5.2,848,282.67,8.6,9.2,157.6,63.6,444.67,1334,3,107,35.67,30,10,11446,3815.33
Tommy Maddox,PIT,2002,31,76,220,85.2,234,12.1,148,16,6.67,15,72,5.88,5.3,62.1,11,4.2,6.7,9,3,3,26,7,20,7.5,2836,-999,189.1,377,6.5,391,195.5,8,7,132.9,58.4,335,670,2,33,16.5,30,15,5363,2681.5
Drew Brees,SDG,2002,23,72,209,76.9,320,10.3,180,16,5.64,16,52,4.95,3.2,60.8,16,3,5.5,10,2,4,24,8,17,6.2,3284,-999,205.3,526,4.4,1003,250.75,7,6.9,132.4,61.2,409.75,1639,4,88,22,45,11.25,11517,2879.25
Michael Vick,ATL,2002,22,72,215,81.6,231,12.7,206,8,6.01,15,74,5.93,3.8,54.9,15,1.9,6.9,17,2,2,33,8,16,7,2936,-999,195.7,421,7.3,192,96,9.6,9.4,150.6,56,171.5,343,2,21,10.5,11,5.5,3299,1649.5
Marc Bulger,STL,2002,25,75,215,101.5,138,13.2,102,6,-999,7,58,-999,6.5,64.5,7,2.8,-999,6,2,2,12,6,14,8.5,1826,-999,260.9,214,5.3,630,157.5,8,7.6,140.9,61.6,255.75,1023,4,59,14.75,34,8.5,8153,2038.25
Joey Harrington,DET,2002,24,76,220,59.9,215,10.7,75,16,5.08,14,64,3.98,2.8,50.1,12,3.7,4.2,4,2,2,8,3,12,5.3,2294,-999,163.9,429,-999,465,116.25,7.3,7.5,131.6,54.3,214,856,4,53,13.25,21,5.25,6289,1572.25
David Carr,HOU,2002,23,75,215,62.8,233,11.1,-999,15,4.19,16,81,3.24,2,52.5,16,3.4,4.7,5,2,3,-999,4,9,5.8,2592,-999,162,444,14.6,529,132.25,8.2,8.6,150.6,62.7,211,844,4,61,15.25,20,5,6918,1729.5
Chad Hutchinson,DAL,2002,25,77,237,66.3,127,12.2,265,8,4.54,9,58,3.77,2.8,50.8,9,3.2,5.3,3,1,1,34,2,7,6.2,1555,-999,172.8,250,12,401,200.5,6.9,6,123.9,62.2,322.5,645,2,21,10.5,23,11.5,4461,2230.5
Aaron Brooks,NOR,2001,25,76,220,76.4,312,12.3,330,22,5.76,16,63,4.99,4.7,55.9,16,3.9,6,15,2,3,50,7,26,6.9,3832,-999,239.5,558,8.2,370,123.33,7.8,7.3,130.2,54.8,225,675,3,34,11.33,23,7.67,5270,1756.67
Tom Brady,NWE,2001,24,76,225,86.5,264,10.8,216,12,5.79,15,91,5.39,4.4,63.9,14,2.9,6.4,12,4,-999,41,11,18,6.9,2843,-999,189.5,413,9,409,102.25,7.5,7.1,134.1,61.5,166.25,665,4,31,7.75,19,4.75,4982,1245.5
Jim Miller,CHI,2001,30,74,226,74.9,228,10.1,72,10,5.49,14,66,5.02,3.3,57.7,13,2.5,5.3,7,3,3,11,11,13,5.8,2299,-999,164.2,395,-999,467,116.75,6.8,5.5,119.1,62.6,186.5,746,4,17,4.25,29,7.25,5037,1259.25
Alex Van Pelt,BUF,2001,31,73,220,76.4,178,11.6,73,11,6.18,12,80,5.38,3.9,58,8,3.6,5.9,5,1,1,14,2,12,6.7,2056,-999,171.3,307,4.4,865,216.25,7.5,6.6,127,57.6,375.75,1503,4,66,16.5,60,15,11267,2816.75
Chris Weinke,CAR,2001,29,76,232,62,293,10,177,19,4.87,15,48,3.74,2,54.3,15,3.5,4.3,7,-999,-999,26,1,11,5.4,2931,-999,195.4,540,4.6,650,162.5,8.9,9,151.1,58.7,276.75,1107,4,79,19.75,32,8,9839,2459.75
Matt Hasselbeck,SEA,2001,26,76,223,70.9,176,11.5,251,8,4.94,13,64,4.32,2.2,54.8,12,2.5,5.6,7,0,2,38,5,7,6.3,2023,-999,155.6,321,10.6,390,97.5,6.5,5.4,113.1,55.6,175.25,701,4,22,5.5,26,6.5,4548,1137
Quincy Carter,DAL,2001,24,74,213,63,90,11.9,56,7,5.4,8,64,4.26,2.8,51.1,8,4,4.9,3,0,2,12,3,5,6.1,1072,-999,134,176,6.4,483,161,7.6,7.1,127.8,56.6,284.33,853,3,35,11.67,25,8.33,6447,2149
Donovan McNabb,PHI,2000,24,74,240,77.8,330,10.2,262,13,5.05,16,70,4.79,3.7,58,16,2.3,5.6,16,2,3,45,11,21,5.9,3365,-999,210.3,569,7.3,562,140.5,8.9,9.2,153.5,58.1,242,968,4,78,19.5,27,6.75,8581,2145.25
