name,team,year,age,height,weight,rating,completions,yds_per_comp,yds_lost_by_sack,ints,net_yds_per_att,games_played,longest_pass,adj_net_yds_per_att,td_percentage,completion_percentage,games_started,int_percentage,avg_yds_per_att,avg_value,comebacks,gwds,sacked,wins,tds,yds_per_att,yds,qbr,yds_per_game,att,perc_times_sk,c_cmpp,c_avg_cmpp,c_ya,c_aya,c_rate,c_pct,c_avg_att,c_att,c_numyrs,c_td,c_avg_tds,c_inter,c_avg_inter,c_yds,c_avg_yds
Shaun King,TAM,2000,23,73,215,75.8,233,11.9,240,13,5.44,16,75,4.95,4.2,54.4,16,3,5.9,13,3,3,37,10,18,6.5,2769,-999,173.1,428,8,669,167.25,7.2,7.2,130.6,55.7,300.25,1201,4,72,18,34,8.5,8695,2173.75
Rob Johnson,BUF,2000,27,76,204,82.2,175,12.1,292,7,5.16,12,74,4.95,3.9,57.2,11,2.3,6.7,7,2,1,49,4,12,6.9,2125,-999,177.1,306,13.8,676,169,8.1,8,145.6,64.6,261.5,1046,4,58,14.5,28,7,8472,2118
Cade McNown,CHI,2000,23,73,208,68.5,154,10.7,169,9,4.81,10,68,4.01,2.9,55,9,3.2,5,4,0,1,27,1,8,5.9,1646,-999,164.6,280,8.8,675,168.75,8.5,8.1,138.5,55.5,304,1216,4,66,16.5,40,10,10368,2592
Akili Smith,CIN,2000,25,75,220,52.8,118,10.6,191,6,3.5,12,46,2.81,1.1,44.2,11,2.2,3.9,1,-999,-999,36,2,3,4.7,1253,-999,104.4,267,11.9,323,161.5,9,9.4,153.1,56.6,285.5,571,2,45,22.5,15,7.5,5148,2574
Daunte Culpepper,MIN,2000,23,76,264,98,297,13.3,181,16,7.39,16,78,7.28,-999,62.7,16,3.4,8.2,21,3,4,34,11,-999,8.3,3937,-999,246.1,474,6.7,721,240.33,8.5,8.5,153.1,65.7,365.67,1097,3,72,24,32,10.67,9341,3113.67
Tim Couch,CLE,1999,22,76,220,73.2,223,11,-999,13,4.59,15,78,3.96,3.8,55.9,14,3.3,5.4,8,2,2,-999,2,15,6.1,2447,-999,163.1,399,12.3,795,265,7.1,7,141.7,67.1,394.67,1184,3,74,24.67,35,11.67,8435,2811.67
Ray Lucas,NYJ,1999,27,75,214,85.1,161,10.4,69,6,5.69,9,56,5.72,5.1,59.2,9,2.2,6.2,7,3,3,11,6,14,6.2,1678,-999,186.4,272,3.9,514,128.5,6.5,6,120.2,56.6,227,908,4,43,10.75,30,7.5,5896,1474
Shane Matthews,CHI,1999,29,75,196,80.6,167,9.9,79,6,5.44,8,56,5.19,3.6,60.7,7,2.2,5.7,4,1,1,13,3,10,6,1645,-999,205.6,275,4.5,722,240.67,7.7,7.2,137.6,60.1,400.67,1202,3,74,24.67,46,15.33,9287,3095.67
Billy Joe Hobert,NOR,1999,28,75,230,68.9,85,11.4,79,6,5.24,9,-999,4.36,3.8,53.5,7,3.8,5.2,2,-999,-999,11,1,6,6.1,970,-999,107.8,159,6.5,248,82.67,7.1,7,132.4,58.1,142.33,427,3,27,9,13,4.33,3028,1009.33
Peyton Manning,IND,1998,22,77,230,71.2,326,11.5,109,-999,6.08,16,78,4.84,4.5,56.7,16,4.9,5.2,11,1,1,22,3,26,6.5,3739,-999,233.7,-999,3.7,863,215.75,8.1,8.3,147.1,62.5,345.25,1381,4,89,22.25,33,8.25,11201,2800.25
Charlie Batch,DET,1998,24,74,220,83.5,173,12.6,222,6,5.75,12,-999,5.61,3.6,57.1,12,2,7,9,2,2,37,5,11,7.2,2178,-999,181.5,303,10.9,579,144.75,7.6,7.3,133.2,58,249.5,998,4,53,13.25,31,7.75,7592,1898
Steve Stenstrom,CHI,1998,27,74,206,70.4,112,11.2,137,6,5.19,7,48,4.3,2,57.1,7,3.1,5.4,4,-999,-999,19,1,4,6.4,1252,-999,178.9,196,8.8,866,216.5,7.9,7.7,141.4,62.8,345,1380,4,74,18.5,38,9.5,10911,2727.75
Ryan Leaf,SDG,1998,22,77,245,39,111,11.6,140,15,4.3,10,67,1.93,0.8,45.3,9,6.1,2.7,-1,1,2,22,3,2,5.3,1289,-999,128.9,245,8.2,473,157.67,8.4,8.6,141.4,53.8,293.33,880,3,59,19.67,24,8,7433,2477.67
Bobby Hoying,PHI,1998,26,75,221,45.6,114,8.4,185,9,3,8,38,1.43,0,50.9,7,4,2.5,-2,1,1,35,1,0,4.3,961,-999,120.1,224,13.5,498,124.5,8.4,7.9,142.6,58,214.5,858,4,57,14.25,35,8.75,7232,1808
Kordell Stewart,PIT,1997,25,73,218,75.2,236,12.8,152,17,6.23,16,69,5.48,4.8,53.6,16,3.9,6.1,16,-999,-999,20,11,21,6.9,3020,-999,188.8,440,4.3,456,114,8.3,8,136.5,58.1,196.25,785,4,33,8.25,19,4.75,6481,1620.25
Jake Plummer,ARI,1997,23,74,212,73.1,157,-999,291,15,5.49,10,70,4.42,5.1,53,9,5.1,6.2,7,2,2,52,3,15,7.4,2203,-999,220.3,296,14.9,613,153.25,7.8,7.6,133.8,55.4,276.75,1107,4,64,16,34,8.5,8626,2156.5
Todd Collins,BUF,1997,26,76,225,69.5,215,11,278,13,4.86,14,77,4.06,3.1,55,13,3.3,5.2,6,2,4,39,5,12,6.1,2367,-999,169.1,391,9.1,457,114.25,8.2,8,145,64.3,177.75,711,4,37,9.25,20,5,5858,1464.5
Danny Kanell,NYG,1997,24,75,218,70.7,156,11.2,171,9,5.01,16,68,4.42,3.7,53.1,10,3.1,5.3,5,1,3,19,7,11,5.9,1740,-999,108.8,294,6.1,529,132.25,7.5,7.5,141.1,62.2,212.75,851,4,57,14.25,26,6.5,6372,1593
Craig Whelihan,SDG,1997,26,77,220,58.3,118,11.5,168,10,4.61,9,61,3.33,2.5,49.8,7,4.2,4.3,1,-999,-999,21,0,6,5.7,1357,-999,150.8,237,8.1,300,100,6.4,5.8,113,50.8,197,591,3,27,9,20,6.67,3797,1265.67
Brad Johnson,MIN,1996,28,77,226,89.4,195,11.6,119,10,6.56,12,82,6.22,5.5,62.7,8,3.2,6.9,7,2,3,15,5,17,7.3,2258,-999,188.2,311,4.6,161,40.25,7,6.5,134.9,64.7,62.25,249,4,14,3.5,9,2.25,1746,436.5
Frank Reich,NYJ,1996,35,76,210,68.9,175,12.6,94,16,6.12,11,52,4.9,4.5,52.9,7,4.8,5.4,5,-999,-999,14,1,15,6.7,2205,-999,200.5,331,4.1,132,44,8.1,7.6,140.1,62.9,70,210,3,10,3.33,7,2.33,1704,568
Tony Banks,STL,1996,23,76,230,71,192,-999,-999,15,5.38,14,77,4.48,4.1,52.2,13,4.1,5.9,9,-999,-999,48,5,15,6.9,2544,-999,181.7,368,11.5,301,150.5,8.3,7.2,135.5,60.7,248,496,2,20,10,21,10.5,4129,2064.5
Ty Detmer,PHI,1996,29,72,189,80.8,238,12.2,171,13,6.4,13,42,5.74,3.7,59.4,11,3.2,6.5,10,2,3,27,7,15,7.3,2911,-999,223.9,401,6.3,1000,250,9.8,9.5,162.5,62.9,397.25,1589,4,123,30.75,67,16.75,15607,3901.75
Steve Bono,KAN,1995,33,76,215,79.5,293,10.7,158,10,5.48,16,60,5.42,4,56.3,16,1.9,5.9,11,-999,1,21,13,21,6,3121,-999,195.1,520,3.9,155,51.67,6.6,5.6,114.3,54.8,94.33,283,3,10,3.33,11,3.67,1875,625
Mark Brunell,JAX,1995,25,73,217,82.6,201,10.8,238,7,5.01,13,45,4.97,4.3,58.1,10,2,6.2,9,2,2,39,3,15,6.3,2168,-999,166.8,346,10.1,259,64.75,6.9,6.4,118.6,52,124.5,498,4,23,5.75,16,4,3423,855.75
Kerry Collins,CAR,1995,23,77,248,61.9,214,12.7,150,19,5.62,15,89,4.36,3.2,49.4,13,4.4,4.9,5,1,3,24,7,14,6.3,2717,-999,181.1,433,5.3,370,92.5,8.1,7.8,137.3,56.3,164.25,657,4,39,9.75,21,5.25,5304,1326
Gus Frerotte,WAS,1995,24,75,237,70.2,199,-999,192,13,6.11,16,73,5.33,3.3,50.3,11,3.3,6.1,8,1,0,23,3,13,6.9,2751,-999,171.9,396,5.5,432,108,6.4,5.1,107.2,50.2,215,860,4,32,8,38,9.5,5480,1370
Trent Dilfer,TAM,1995,23,76,225,60.1,224,12.4,331,18,5.29,16,64,3.71,1,54,16,4.3,4.9,6,1,3,47,7,4,6.7,2774,-999,173.4,415,10.2,511,170.33,8.8,8.9,148.3,59.1,288.33,865,3,53,17.67,22,7.33,7631,2543.67
Jeff Blake,CIN,1994,24,73,223,76.9,156,-999,120,9,6.26,10,76,5.87,4.6,51,9,2.9,6.6,7,3,2,19,3,14,7,2154,-999,215.4,306,5.8,360,90,7.7,7.6,133.9,54,166.75,667,4,43,10.75,20,5,5133,1283.25
Heath Shuler,WAS,1994,23,74,216,59.6,120,-999,83,12,5.69,11,81,4.46,3.8,45.3,8,4.5,5,4,-999,-999,12,1,10,6.3,1658,-999,150.7,265,4.3,316,105.33,8,8.3,147,61.6,171,513,3,36,12,12,4,4089,1363
Craig Erickson,TAM,1993,24,74,209,66.4,233,13.1,236,21,5.73,16,67,4.54,3.9,51,15,4.6,5.4,8,-999,-999,35,5,18,6.7,3054,-999,190.9,457,7.1,394,131.33,8.1,7.9,136.7,56,234.33,703,3,40,13.33,21,7,5677,1892.33
Drew Bledsoe,NWE,1993,21,77,238,65,214,11.7,99,15,5.38,13,54,4.54,3.5,49.9,12,3.5,4.9,6,2,2,16,5,15,5.8,2494,-999,191.8,429,3.6,532,177.33,7.5,6.9,126.2,54.3,326.33,979,3,46,15.33,34,11.33,7373,2457.67
Rick Mirer,SEA,1993,23,75,210,67,274,10.3,235,17,4.87,16,53,3.89,2.5,56.4,16,3.5,4.7,10,1,1,-999,6,12,5.8,2833,-999,177.1,486,8.8,377,94.25,8.6,8.3,139,54,174.5,698,4,41,10.25,23,5.75,5997,1499.25
Scott Mitchell,MIA,1993,25,78,240,84.2,133,13.3,49,8,7.18,13,77,6.68,5.2,57.1,7,3.4,7.1,7,-999,-999,7,3,12,7.6,1773,-999,136.4,233,-999,669,223,7.7,7.4,135.2,57.4,388.33,1165,3,69,23,38,12.67,8981,2993.67
David Klingler,CIN,1993,24,75,210,66.6,190,10.2,202,9,4.52,14,51,3.78,1.7,55.4,13,2.6,4.8,5,1,1,40,3,6,5.6,1935,-999,138.2,343,10.4,726,181.5,7.5,7.6,138.2,57.6,315.25,1261,4,91,22.75,38,9.5,9430,2357.5
Brett Favre,GNB,1992,23,74,225,85.3,302,10.7,208,13,5.98,15,76,5.53,3.8,64.1,13,2.8,6.4,12,3,3,34,8,18,6.9,3227,-999,215.1,471,6.7,613,153.25,6.6,6.2,116.6,52.4,292.25,1169,4,52,13,34,8.5,7695,1923.75
Browning Nagle,NYJ,1992,24,75,225,55.7,192,11.9,215,17,4.99,14,51,3.48,1.8,49.6,13,4.4,4.3,5,0,0,27,3,7,5.9,2280,-999,162.9,387,6.5,333,111,7.8,7.3,131.7,55.7,199.33,598,3,32,10.67,21,7,4653,1551
Todd Marinovich,RAI,1992,23,76,215,58.2,81,13.6,154,9,5.12,7,68,3.48,3,49.1,7,5.5,4.8,2,0,1,20,3,5,6.7,1102,-999,157.4,165,10.8,415,207.5,7.4,6.6,130.7,61.6,337,674,2,29,14.5,25,12.5,5001,2500.5
Kelly Stouffer,SEA,1992,28,75,210,47.7,92,9.8,222,9,3.14,9,33,1.54,1.6,48.4,7,4.7,2.9,-2,-999,-999,26,2,3,4.7,900,-999,100,190,12,577,192.33,7,6.1,120.2,56.8,338.33,1015,3,36,12,38,12.67,7142,2380.67
Erik Kramer,DET,1991,27,73,200,71.8,136,12,74,8,5.59,13,73,5.09,4.2,51.3,8,3,5.6,7,3,3,14,6,11,6.2,1635,-999,125.8,265,5,334,167,7.5,6.4,124,54.2,308,616,2,30,15,28,14,4602,2301
Hugh Millen,NWE,1991,28,77,216,72.5,246,12.5,379,18,5.82,13,60,4.46,2.2,60.1,13,4.4,6,8,3,4,54,5,9,7.5,3073,-999,236.4,409,11.7,247,123.5,6,4.1,105.1,56.8,217.5,435,2,11,5.5,23,11.5,2616,1308
Tom Tupa,PHO,1991,25,76,225,62,165,12.4,197,13,5.47,11,62,4.1,1.9,52.4,11,4.1,5,-999,-999,-999,24,4,6,6.5,2053,-999,186.6,315,7.1,171,42.75,7.4,6.6,126.9,56.3,76,304,4,15,3.75,12,3,2252,563
Jeff Hostetler,NYG,1991,30,75,215,84.1,179,11.4,100,4,6.33,12,55,6.07,1.8,62.8,12,-999,6.8,10,1,2,20,7,5,7.1,2032,-999,169.3,285,6.6,324,81,7,6.6,118.8,51.3,158,632,4,27,6.75,18,4.5,4452,1113
Billy Joe Tolliver,SDG,1990,24,73,217,68.9,216,11.9,150,16,5.65,15,45,4.72,3.9,52.7,14,3.9,5.3,9,-999,-999,19,6,16,6.3,2574,-999,171.6,410,4.4,493,123.25,6.7,5.7,109.8,49,251.75,1007,4,38,9.5,40,10,6756,1689
Timm Rosenbach,PHO,1990,24,74,210,72.8,237,13.1,285,17,5.86,16,68,4.93,3.7,54.2,16,3.9,6.1,12,1,1,43,5,16,7.1,3098,-999,193.6,437,9,474,158,7.6,6.5,130.8,60.1,263,789,3,39,13,37,12.33,5995,1998.33
Steve Walsh,2TM,1990,24,75,207,67.2,179,11.2,76,13,5.59,13,58,4.59,3.6,53.3,11,3.9,5,5,2,4,10,6,12,6,2010,-999,154.6,336,2.9,410,136.67,7.8,7.9,142.2,59.4,230,690,3,48,16,19,6.33,5369,1789.67
Jim Harbaugh,CHI,1990,27,75,215,81.9,180,12.1,206,6,5.75,14,80,5.55,3.2,57.7,14,1.9,6.8,10,1,3,31,10,10,7,2178,-999,155.6,312,9,387,96.75,8.8,8.2,145.6,62.4,155,620,4,31,7.75,22,5.5,5449,1362.25
Anthony Dilweg,GNB,1990,25,75,215,72.1,101,12.5,150,7,5.22,9,59,4.5,4.2,52.6,7,3.6,5.8,4,1,1,22,2,8,6.6,1267,-999,140.8,192,10.3,342,85.5,7.7,6.8,128.9,57.6,148.5,594,4,27,6.75,24,6,4557,1139.25
Mark Rypien,WAS,1989,27,76,231,88.1,280,13.5,108,13,7.44,14,80,7.14,4.6,58.8,14,2.7,7.6,12,3,3,16,9,22,7.9,3768,-999,269.1,476,3.3,326,81.5,7.5,6.2,121.5,53.2,153.25,613,4,28,7,29,7.25,4573,1143.25
Troy Aikman,DAL,1989,23,76,219,55.7,155,11.3,155,18,5.11,11,75,3.09,3.1,52.9,11,6.1,3.8,2,-999,-999,19,0,9,6,1749,-999,159,293,6.1,439,109.75,8.3,8.5,149.4,63.3,173.5,694,4,45,11.25,18,4.5,5781,1445.25
Rodney Peete,DET,1989,23,72,230,67,103,14.4,164,9,5.92,8,69,4.55,2.6,52.8,8,4.6,6,6,1,1,27,3,5,7.6,1479,-999,184.9,195,12.2,630,157.5,7.6,6.9,130.9,58.3,270.25,1081,4,54,13.5,42,10.5,8225,2056.25
Vinny Testaverde,TAM,1988,25,77,235,48.8,222,14.6,292,-999,5.91,15,59,3.27,2.8,47.6,15,7.5,4.1,6,2,3,33,5,13,7,3240,-999,216,466,6.6,413,103.25,9,8.7,152.9,61.3,168.5,674,4,48,12,25,6.25,6058,1514.5
Bubby Brister,PIT,1988,26,75,205,65.3,175,15.1,292,14,5.77,13,89,4.76,3,47.3,13,3.8,6,10,1,1,36,4,11,7.1,2634,-999,202.6,370,8.9,71,35.5,4.6,3.6,88.5,50.7,70,140,2,2,1,4,2,646,323
Chris Miller,ATL,1988,23,74,212,67.3,184,11.6,207,12,5.14,13,68,4.28,3.1,52.4,13,3.4,5.2,5,1,3,24,5,11,6.1,2133,-999,164.1,351,6.4,560,140,6.6,5.7,116.4,55.2,253.75,1015,4,42,10.5,39,9.75,6681,1670.25
Don Majkowski,GNB,1988,24,74,197,67.8,178,11.9,176,11,5.29,13,56,4.44,2.7,53,9,3.3,5.4,6,-999,-999,31,3,9,6.3,2119,-999,163,336,8.4,294,73.5,6.7,5.2,108.3,49.3,149,596,4,23,5.75,31,7.75,4019,1004.75
Chris Chandler,IND,1988,23,76,224,67.2,129,12.6,128,12,5.94,15,54,4.43,3.4,55.4,13,5.2,5.3,8,1,1,18,9,8,6.9,1619,-999,107.9,233,7.2,346,115.33,6.8,5.8,118.9,54.1,213,639,3,32,10.67,29,9.67,4360,1453.33
Doug Flutie,NWE,1988,26,70,180,63.3,92,12.5,65,10,5.71,11,80,4.18,4.5,51.4,9,5.6,4.8,3,1,1,11,6,8,6.4,1150,-999,104.5,179,5.8,690,172.5,8.2,7.4,130.9,52.8,327,1308,4,70,17.5,56,14,10759,2689.75
Steve Beuerlein,RAI,1988,23,75,220,66.6,105,15.6,215,7,5.41,10,57,4.82,3.4,44.1,8,2.9,6.3,6,0,1,26,4,8,6.9,1643,-999,164.3,238,9.8,473,118.25,7.7,6,120.3,55.6,212.5,850,4,27,6.75,44,11,6527,1631.75
Rusty Hilger,DET,1988,26,76,205,48.9,126,12.4,251,12,3.88,11,56,2.69,2.3,41.2,9,3.9,3.8,2,-999,-999,31,3,7,5.1,1558,-999,141.6,306,9.2,316,79,6.9,6,119.3,55.1,143.25,573,4,24,6,23,5.75,3982,995.5
Randall Cunningham,PHI,1987,24,76,212,83,223,12.5,-999,12,5.23,12,70,5.06,5.7,54.9,12,3,6.7,11,2,3,-999,7,23,6.9,2786,-999,232.2,406,11.7,614,204.67,7.8,7.7,137.3,58.1,352.33,1057,3,61,20.33,30,10,8290,2763.33
Bobby Hebert,NOR,1987,27,76,215,82.9,164,12.9,119,9,6.37,12,67,6.04,5.1,55.8,12,3.1,6.9,11,-999,3,20,10,15,7.2,2119,-999,176.6,294,6.4,25,25,7,5.7,127.4,62.5,40,40,1,2,2,2,2,278,278
Chuck Long,DET,1987,24,76,217,63.4,232,11.2,127,-999,5.71,12,53,4.14,2.6,55.8,12,4.8,4.6,7,0,1,17,3,11,6.2,2598,-999,216.5,416,3.9,734,146.8,8.6,7.9,148.4,64.4,228,1140,5,70,14,50,10,9838,1967.6
Scott Campbell,ATL,1987,25,72,196,65,136,12.7,178,14,5.44,12,44,4,4.2,52.3,9,5.4,5.1,4,1,1,25,2,11,6.6,1728,-999,144,260,8.8,609,152.25,7.2,6.3,124.2,57.5,265,1060,4,45,11.25,41,10.25,7636,1909
Jim Everett,RAM,1987,24,77,212,68.4,162,12.7,139,13,6.03,11,81,4.83,3.3,53.6,11,4.3,5.6,8,0,1,17,5,10,6.8,2064,-999,187.6,302,5.3,572,114.4,7.7,7,131.7,59.3,193,965,5,43,8.6,33,6.6,7411,1482.2
Jay Schroeder,WAS,1986,25,76,215,72.9,276,-999,240,22,6.8,16,71,5.83,4.1,51,16,4.1,6.6,15,4,5,28,12,22,7.6,4109,-999,256.8,541,4.9,41,41,9.7,8.9,150.6,58.6,70,70,1,4,4,3,3,681,681
Jim Kelly,BUF,1986,26,75,217,83.3,285,12.6,330,17,6.24,16,84,5.62,4.6,59.4,16,3.5,6.8,12,-999,-999,43,4,22,7.5,3593,-999,224.6,480,8.2,376,94,7.7,6.8,128.4,55.6,169,676,4,33,8.25,28,7,5228,1307
Randy Wright,GNB,1986,25,74,200,66.2,263,12.3,243,23,5.72,16,62,4.4,3.5,53.5,16,4.7,5.2,8,0,0,33,4,17,6.6,3247,-999,202.9,492,6.3,368,122.67,7,6,120.2,53.1,231,693,3,36,12,32,10.67,4880,1626.67
Jack Trudeau,IND,1986,24,75,227,53.5,204,10.9,213,18,4.51,12,84,3.05,1.9,48.9,11,4.3,3.8,2,-999,-999,29,0,8,5.3,2225,-999,185.4,417,6.5,736,184,7.1,6.5,131.4,63.9,287.75,1151,4,51,12.75,38,9.5,8146,2036.5
Steve Pelluer,DAL,1986,24,76,209,67.9,215,12.7,362,17,5.56,16,84,4.14,2.1,56.9,9,4.5,5.6,10,1,2,47,3,8,7.2,2727,-999,170.4,378,11.1,436,109,6.1,5.3,115.2,57.7,188.75,755,4,30,7.5,26,6.5,4603,1150.75
Steve Young,TAM,1986,25,74,215,65.5,195,11.7,326,13,4.77,14,46,3.73,2.2,53.7,14,3.6,5.1,9,-999,-999,47,2,8,6.3,2282,-999,163,363,11.5,592,197.33,8.5,8.1,149.8,65.2,302.67,908,3,56,18.67,33,11,7733,2577.67
Mike Tomczak,CHI,1986,24,73,202,50.2,74,14.9,30,10,6.94,13,-999,4.29,1.3,49,7,6.6,4.6,3,2,3,4,7,2,7.3,1105,-999,85,151,2.6,376,94,8.3,6.8,130,55.7,168.75,675,4,32,8,36,9,5569,1392.25
Boomer Esiason,CIN,1985,24,77,224,93.2,251,13.7,289,12,6.81,15,68,6.81,-999,58.2,14,2.8,8,14,1,1,32,7,27,8,3443,-999,229.5,431,6.9,461,153.67,7.4,6.9,126,54.2,283.33,850,3,42,14,27,9,6259,2086.33
Dave Wilson,NOR,1985,26,75,206,60.7,145,12.7,291,15,4.67,10,50,3.3,3.8,49.5,10,5.1,4.7,4,1,1,39,3,11,6.3,1843,-999,184.3,293,11.7,245,245,6.8,6.2,117.2,52.9,463,463,1,19,19,15,15,3154,3154
Bernie Kosar,CLE,1985,22,77,210,69.3,124,12.7,121,7,5.46,12,68,4.88,3.2,50,10,2.8,5.7,6,2,2,19,4,8,6.4,1578,-999,131.5,248,7.1,463,231.5,8,7.4,139.8,62.3,371.5,743,2,40,20,29,14.5,5971,2985.5
David Archer,ATL,1985,23,74,207,56.5,161,12.4,312,17,4.73,16,62,2.97,2.2,51.6,11,5.4,4.4,6,-999,-999,43,4,7,6.4,1992,-999,124.5,312,12.1,359,179.5,6.3,5.3,112.8,55.5,323.5,647,2,23,11.5,25,12.5,4104,2052
Bruce Mathison,BUF,1985,26,75,205,53.5,113,-999,203,14,5.73,10,60,3.53,1.8,49.6,7,6.1,4.8,4,-999,-999,22,1,4,7.2,1635,-999,163.5,228,8.8,14,4.67,5.7,3.6,88.4,42.4,11,33,3,1,0.33,2,0.67,189,63
Tony Eason,NWE,1984,25,76,212,93.4,259,12.5,409,8,5.75,16,76,5.96,5.3,60.1,13,-999,7.7,11,4,4,-999,7,23,7.5,3228,-999,201.8,431,12,526,263,7.7,7.1,133.8,61.4,428,856,2,37,18.5,29,14.5,6608,3304
Mark Malone,PIT,1984,26,76,223,73.4,147,-999,211,17,6.48,13,61,4.99,5.9,54,9,6.3,6.2,8,1,3,25,6,16,7.9,2137,-999,164.4,272,8.4,255,85,6.5,5,107.6,49,173.33,520,3,23,7.67,28,9.33,3388,1129.33
Pat Ryan,NYJ,1984,29,75,210,72,156,12.4,214,14,5.48,16,44,4.37,4.9,54.7,11,4.9,5.6,7,1,1,30,6,14,6.8,1939,-999,121.2,285,9.5,31,10.33,5.3,2.6,76.7,40.8,25.33,76,3,1,0.33,5,1.67,405,135
Paul McDonald,CLE,1984,26,74,185,67.3,271,12.8,345,23,5.73,16,64,4.34,2.8,55,16,4.7,5.5,9,1,3,53,5,14,7,3472,-999,217,493,9.7,299,74.75,8.3,8.6,148.2,59.7,125.25,501,4,37,9.25,13,3.25,4138,1034.5
