,draft_Year,draft_No,draft_Round,draft_Pick,draft_Player,name,draft_Team,draft_College
316,1989,9,6,2,141,Rodney Peete,Lions,USC
317,1989,10,7,25,192,Brent Snyder,Bears,Utah State
318,1989,11,7,28,195,Terrance Jones,Chargers,Tulane
319,1989,12,8,7,202,Paul Singer,Falcons,Western Illinois
320,1989,13,10,27,278,Bob Jean,Bengals,New Hampshire
321,1989,14,11,17,296,Wayne Johnson,Colts,Georgia
322,1989,15,12,16,323,Steve Taylor,Colts,Nebraska
323,1989,16,12,18,325,Chuck Hartlieb,Oilers,Iowa
324,1988,1,3,13,68,Tom Tupa,Cardinals,Ohio State
325,1988,2,3,21,76,Chris Chandler,Colts,Washington
326,1988,3,6,12,149,Don McPherson,Eagles,Syracuse
327,1988,4,6,14,151,Scott Secules,Cowboys,Virginia
328,1988,5,6,22,159,Stan Humphries,Redskins,N.E. Louisiana
329,1988,6,7,10,175,Mike Perez,Giants,San Jose State
330,1988,7,7,15,180,Kerwin Bell,Dolphins,Florida
331,1988,8,10,7,256,Bud Keyes,Packers,Wisconsin
332,1988,9,10,25,274,Todd Santos,Saints,San Diego State
333,1988,10,11,4,281,Danny McCoin,Lions,Cincinnati
334,1988,11,11,5,282,Danny McManus,Chiefs,Florida State
335,1988,12,11,6,283,David Weber,Raiders,Carroll College
336,1988,13,12,23,328,Steve Slayden,Browns,Duke
337,1987,1,1,1,1,Vinny Testaverde,Buccaneers,Miami (FL)
338,1987,2,1,6,6,Kelly Stouffer,Cardinals,Colorado State
339,1987,3,1,13,13,Chris Miller,Falcons,Oregon
340,1987,4,1,26,26,Jim Harbaugh,Bears,Michigan
341,1987,5,3,8,64,Cody Carlson,Oilers,Baylor
342,1987,6,4,4,88,Mark Vlasic,Chargers,Iowa
343,1987,7,4,14,98,Rich Gannon,Patriots,Delaware
344,1987,8,4,26,110,Steve Beuerlein,Raiders,Notre Dame
345,1987,9,7,12,180,Kevin Sweeney,Cowboys,Fresno State
346,1987,10,7,18,186,Doug Hudson,Chiefs,Nicholls State
347,1987,11,8,21,216,Sammy Garza,Seahawks,Texas-El Paso
348,1987,12,9,9,232,Ken Lambiotte,Eagles,William & Mary
349,1987,13,10,4,255,Don Majkowski,Packers,Virginia
350,1987,14,10,24,275,John Paye,49ers,Stanford
351,1987,15,11,16,295,Brent Pease,Vikings,Montana
352,1987,16,11,28,307,Dave Walter,Giants,Michigan Tech
353,1987,17,12,6,313,Mike Shula,Buccaneers,Alabama
354,1987,18,12,15,322,Jim Karsatos,Dolphins,Ohio State
355,1987,19,12,20,327,Bill Ransdell,Jets,Kentucky
356,1986,1,1,3,3,Jim Everett,Oilers,Purdue
357,1986,2,1,12,12,Chuck Long,Lions,Iowa
358,1986,3,2,20,47,Jack Trudeau,Colts,Illinois
359,1986,4,3,12,67,Bubby Brister,Steelers,N.E. Louisiana
360,1986,5,3,16,71,Hugh Millen,Rams,Washington
361,1986,6,3,17,72,Robbie Bosco,Packers,Brigham Young
362,1986,7,4,17,99,Doug Gaynor,Bengals,Long Beach State
363,1986,8,6,8,146,Mark Rypien,Redskins,Washington State
364,1986,9,6,12,150,Stan Gelbaugh,Cowboys,Maryland
365,1986,10,7,8,174,Mike Norseth,Browns,Kansas
366,1986,11,10,25,274,Jeff Wickersham,Dolphins,Louisiana State
367,1986,12,11,3,280,Chris Hegg,Falcons,N.E. Missouri State
368,1986,13,11,14,291,David Norrie,Seahawks,UCLA
369,1986,14,12,7,312,Kent Austin,Cardinals,Mississippi
370,1986,15,12,8,313,Brian McClure,Bills,Bowling Green
371,1986,16,12,11,316,Steve Bradley,Bengals,Indiana
373,1985,1,2,9,37,Randall Cunningham,Eagles,UNLV
374,1985,2,3,1,57,Frank Reich,Bills,Maryland
375,1985,3,6,2,142,Steve Bono,Vikings,UCLA
376,1985,4,6,3,143,Rusty Hilger,Raiders,Oklahoma State
377,1985,5,6,28,168,Scott Barry,49ers,California-Davis
378,1985,6,9,8,232,Steve Calabria,Buccaneers,Colgate
379,1985,7,9,10,234,Paul Berner,Chargers,Pacific
380,1985,8,10,17,269,Buddy Funck,Broncos,New Mexico
381,1985,9,10,25,277,John Conner,Seahawks,Arizona
382,1985,10,11,5,285,Doug Flutie,Rams,Boston College
383,1985,11,11,14,294,Joe Shield,Packers,Trinity
394,1984,1,2,10,38,Boomer Esiason,Bengals,Maryland
395,1984,2,3,3,59,Jeff Hostetler,Giants,West Virginia
396,1984,3,3,24,80,Rick McIvor,Cardinals,Texas
397,1984,4,3,27,83,Jay Schroeder,Redskins,UCLA
398,1984,5,5,1,113,Steve Pelluer,Cowboys,Washington
399,1984,6,5,26,138,Dean May,Dolphins,Louisville
400,1984,7,6,8,148,Ben Bennett,Falcons,Duke
401,1984,8,6,13,153,Randy Wright,Packers,Wisconsin
402,1984,9,6,18,158,Terry Nugent,Browns,Colorado State
403,1984,10,6,20,160,John Witkowski,Lions,Columbia
404,1984,11,7,23,191,Scott Campbell,Steelers,Purdue
405,1984,12,9,20,244,Mark Casale,Bears,Montclair State
406,1984,13,11,1,281,Blair Kiel,Buccaneers,Notre Dame
407,1984,14,11,17,297,Kyle Mackey,Cardinals,East Texas State
408,1984,15,12,28,336,Randy Essington,Raiders,Colorado
409,1983,1,1,1,1,John Elway,Colts,Stanford
410,1983,2,1,7,7,Todd Blackledge,Chiefs,Penn State
411,1983,3,1,14,14,Jim Kelly,Bills,Miami (FL)
412,1983,4,1,15,15,Tony Eason,Patriots,Illinois
413,1983,5,1,24,24,Ken O'Brien,Jets,California-Davis
414,1983,6,1,27,27,Dan Marino,Dolphins,Pittsburgh
415,1983,7,5,25,137,Jeff Christensen,Bengals,Eastern Illinois
416,1983,8,6,22,162,Reggie Collier,Cowboys,Southern Mississippi
417,1983,9,6,28,168,Babe Laufenberg,Redskins,Indiana
418,1983,10,8,1,197,Gary Kubiak,Broncos,Texas A&M
419,1983,11,10,16,267,Tom Ramsey,Patriots,UCLA
420,1983,12,10,21,272,Bruce Mathison,Chargers,Nebraska
421,1983,13,11,1,280,Jim Bob Taylor,Colts,Georgia Tech
422,1983,14,12,4,311,Clete Castper,Rams,Washington State
423,1983,15,12,5,312,David Mangrum,Eagles,Baylor
424,1983,16,12,26,333,Scott Lindquist,Raiders,Northern Arizona
425,1982,1,1,4,4,Art Schlichter,Colts,Ohio State
426,1982,2,1,5,5,Jim McMahon,Bears,Brigham Young
427,1982,3,2,17,44,Oliver Luck,Oilers,West Virginia
428,1982,4,2,21,48,Matt Kofler,Bills,San Diego State
429,1982,5,4,1,84,Mike Pagel,Colts,Arizona State
430,1982,6,6,10,149,Mike Kelley,Falcons,Georgia Tech
431,1982,7,6,15,154,Mike Machurek,Lions,Idaho State
432,1982,8,8,23,218,Luc Tousignant,Bills,Fairmont State
433,1982,9,9,19,242,Bob Lane,Buccaneers,N.E. Louisiana
434,1982,10,9,28,251,Bryan Clark,49ers,Michigan State
435,1982,11,10,10,261,Ron Reeves,Oilers,Texas Tech
436,1982,12,11,3,282,Steve Michuta,Browns,Grand Valley State
437,1982,13,11,12,291,Bob Holly,Redskins,Princeton
438,1982,14,11,17,296,Steve Sandon,Patriots,Northern Iowa
439,1982,15,12,27,333,Dan Feraday,Bengals,Toronto
441,1981,1,1,6,6,Rich Campbell,Packers,California
442,1981,2,2,5,33,Neil Lomax,Cardinals,Portland State
443,1981,3,4,7,90,Tom Flick,Redskins,Washington
444,1981,4,4,13,96,Brad Wright,Dolphins,New Mexico
445,1981,5,4,15,98,Mark Herrmann,Broncos,Purdue
446,1981,6,8,14,207,Mark Reed,Giants,Morehead State
447,1981,7,8,17,210,Wade Wilson,Vikings,East Texas State
448,1981,8,9,7,228,Mike Ford,Buccaneers,Southern Methodist
449,1981,9,10,7,255,Nickie Hall,Packers,Tulane
450,1981,10,10,9,257,Phil Kessel,Redskins,Northern Michigan
451,1981,11,10,12,260,Tim Clifford,Bears,Indiana
452,1981,12,11,15,291,Jim Jensen,Dolphins,Boston University
453,1981,13,11,16,292,Rick Trocano,Steelers,Pittsburgh
454,1981,14,11,19,295,Brian Buckley,Patriots,Harvard
455,1981,15,12,8,312,Mark O'Connell,Bengals,Ball State
456,1981,16,12,15,319,Bob Gagliano,Chiefs,Utah State
457,1981,17,12,18,322,Joe Adams,49ers,Tennessee State
458,1980,1,1,15,15,Marc Wilson,Raiders,Brigham Young
459,1980,2,1,28,28,Mark Malone,Steelers,Arizona State
460,1980,3,2,9,37,Gene Bradley,Bills,Arkansas State
461,1980,4,4,2,85,Eric Hipple,Lions,Utah State
462,1980,5,4,6,89,Rusty Lisch,Cardinals,Notre Dame
463,1980,6,4,18,101,Ed Luther,Chargers,San Jose State
464,1980,7,4,26,109,Paul McDonald,Browns,USC
465,1980,8,5,23,133,Gary Hogeboom,Cowboys,Central Michigan
466,1980,9,6,7,145,Scott Brunner,Giants,Delaware
467,1980,10,7,17,182,Craig Bradshaw,Oilers,Utah State
468,1980,11,8,9,202,Todd Krueger,Bills,Northern Michigan
469,1980,12,8,21,214,David Woodley,Dolphins,Louisiana State
470,1980,13,8,24,217,Harold Bailey,Oilers,Oklahoma State
471,1980,14,9,16,237,Dan Hartwig,49ers,California-Lutheran
472,1980,15,9,21,242,Turk Schonert,Bears,Stanford
473,1980,16,12,3,308,Mike Wright,Bengals,Vanderbilt
474,1980,17,12,15,320,Jimmy Jordan,Patriots,Florida State
475,1980,18,12,27,332,Kevin Scanlon,Rams,Arkansas
476,1979,1,1,3,3,Jack Thompson,Bengals,Washington State
477,1979,2,1,7,7,Phil Simms,Giants,Morehead State
478,1979,3,1,23,23,Steve Fuller,Chiefs,Clemson
479,1979,4,3,26,82,Joe Montana,49ers,Notre Dame
480,1979,5,4,15,97,Steve Dils,Vikings,Stanford
481,1979,6,5,6,116,Dan Manucci,Bills,Kansas State
482,1979,7,5,22,132,Rick Leach,Broncos,Michigan
483,1979,8,5,23,133,Chuck Fusina,Buccaneers,Penn State
484,1979,9,6,17,154,Mike Moroski,Falcons,California-Davis
485,1979,10,9,11,231,Jeff Komlo,Lions,Delaware
486,1979,11,9,26,246,Jeff Rutledge,Rams,Alabama
487,1979,12,10,5,253,Dave Marler,Bills,Mississippi State
488,1979,13,11,13,288,Danny Sanders,Jets,Carson-Newman
489,1979,14,11,20,295,Dave Rader,Chargers,Tulsa
490,1979,15,12,24,327,Larry Fortner,Dolphins,Miami (OH)
491,1978,1,1,17,17,Doug Williams,Buccaneers,Grambling State
492,1978,2,2,22,50,Matt Cavanaugh,Patriots,Pittsburgh
493,1978,3,2,23,51,Guy Benjamin,Dolphins,Stanford
494,1978,4,3,12,68,Mark Miller,Browns,Bowling Green
495,1978,5,3,17,73,Gifford Nielsen,Oilers,Brigham Young
496,1978,6,4,20,104,Pete Woods,Chiefs,Missouri
497,1978,7,4,21,105,Mark Manges,Rams,Maryland
498,1978,8,5,21,131,Rob Hertel,Bengals,USC
499,1978,9,6,4,142,Mike Rieker,Saints,Lehigh
500,1978,10,8,6,200,Dennis Sproul,Packers,Arizona State
501,1978,11,9,6,228,Keith Myers,Packers,Utah State
502,1978,12,9,21,243,John Hurley,Redskins,Santa Clara
503,1978,13,11,3,281,Pat Ryan,Jets,Tennessee
504,1978,14,12,27,333,Bill Kenney,Dolphins,Northern Colorado
505,1977,1,1,19,19,Steve Pisarkiewicz,Cardinals,Missouri
506,1977,2,1,27,27,Tommy Kramer,Vikings,Rice
507,1977,3,2,26,54,Glenn Carano,Cowboys,UNLV
508,1977,4,4,7,91,Vince Ferragamo,Rams,Nebraska
509,1977,5,5,3,115,Fred Besana,Bills,California
510,1977,6,5,5,117,Randy Dean,Giants,Northwestern
511,1977,7,5,9,121,Cliff Stoudt,Steelers,Youngstown State
512,1977,8,5,16,128,Cliff Olander,Chargers,New Mexico State
513,1977,9,6,1,140,Vince Evans,Bears,USC
514,1977,10,6,21,160,Tommy Duniven,Bengals,Texas Tech
515,1977,11,8,1,196,Randy Hedberg,Buccaneers,Minot State
516,1977,12,8,11,206,David Whitehurst,Packers,Furman
517,1977,13,9,4,227,Matt Robinson,Jets,Georgia
518,1977,14,9,13,236,Steve Mathieson,Lions,Florida State
519,1977,15,10,3,254,Sam Adkins,Seahawks,Wichita State
520,1977,16,10,10,261,Mark Vitali,Chiefs,Purdue
521,1977,17,10,24,275,Steve DeBerg,Cowboys,San Jose State
522,1977,18,11,7,286,Mike Cordova,Eagles,Stanford
523,1976,1,1,6,6,Richard Todd,Jets,Alabama
524,1976,2,2,19,47,Mike Kruczek,Steelers,Boston College
525,1976,3,2,22,50,Jeb Blount,Raiders,Tulsa
526,1976,4,4,1,93,Steve Myer,Seahawks,New Mexico
527,1976,5,4,5,97,Gene Swick,Browns,Toledo
528,1976,6,4,15,107,Craig Penrose,Broncos,San Diego State
529,1976,7,5,19,143,Mike Kirkland,Colts,Arkansas
530,1976,8,6,21,177,Scott Bull,49ers,Arkansas
531,1976,9,7,1,183,Parnell Dickinson,Buccaneers,Mississippi Valley State
532,1976,10,7,5,187,Bob Bateman,Bengals,Brown
533,1976,11,8,6,215,Scott Gardner,Bills,Virginia
534,1976,12,9,24,261,Craig Nagel,Browns,Purdue
535,1976,13,10,19,284,Steve Kincannon,Oilers,Humboldt State
536,1976,14,10,24,289,Bill Salmon,Vikings,Northern Iowa
537,1976,15,11,3,294,Greg Kokal,Saints,Kent State
538,1976,16,11,27,318,Cornelius Greene,Cowboys,Ohio State
539,1976,17,12,8,327,Dave Buckey,Jets,North Carolina State
540,1976,18,12,14,333,Jerry Golsteyn,Giants,Northern Illinois
541,1976,19,13,14,361,Joe Bruner,Chiefs,N.E. Louisiana
542,1976,20,13,26,373,Steve Hamilton,Rams,Emporia State
543,1976,21,13,27,374,Mark Driscoll,Cowboys,Colorado State
544,1976,22,15,22,425,Lynn Hieber,Bengals,Indiana (PA)
545,1976,23,17,1,460,Jack Berry,Buccaneers,Washington & Lee
546,1976,24,17,2,461,Chris Rowland,Seahawks,Washington
547,1976,25,17,21,480,Jeff Grantz,Dolphins,South Carolina
548,1975,1,1,1,1,Steve Bartkowski,Falcons,California
549,1975,2,3,2,54,Mike Franckowiak,Broncos,Central Michigan
550,1975,3,3,12,64,Gary Sheide,Bengals,Brigham Young
551,1975,4,5,12,116,Steve Grogan,Patriots,Kansas State
552,1975,5,5,24,128,David Humm,Raiders,Nebraska
553,1975,6,6,5,135,Bob Avellini,Bears,Maryland
554,1975,7,6,12,142,Tom Shuman,Bengals,Penn State
555,1975,8,7,4,160,Steve Joachim,Colts,Temple
556,1975,9,7,20,176,Pat Haden,Rams,USC
557,1975,10,9,24,232,Harry Knight,Raiders,Richmond
558,1975,11,12,9,295,Rich Worley,49ers,Howard Payne
559,1975,12,12,10,296,Carlos Brown,Packers,Pacific
560,1975,13,14,12,350,Jim McMillan,Lions,Boise State
561,1975,14,14,23,361,John Graham,Dolphins,Colorado State
562,1975,15,14,24,362,Tom Doyle,Raiders,Yale
563,1975,16,15,19,383,Chris Kupec,Bills,North Carolina
564,1975,17,15,21,385,Alvin White,Rams,Oregon State
565,1975,18,16,2,392,Bill Malouf,Colts,Mississippi
566,1975,19,17,3,419,Mitch Anderson,Falcons,Northwestern
567,1975,20,17,7,423,Neal Jeffrey,Chargers,Baylor
568,1974,1,3,1,53,Danny White,Cowboys,Arizona State
569,1974,2,3,14,66,David Jaynes,Chiefs,Kansas
570,1974,3,3,17,69,Kim McQuilken,Falcons,Lehigh
571,1974,4,3,18,70,Gary Marangi,Bills,Boston College
572,1974,5,4,2,80,Carl Summerell,Giants,East Carolina
573,1974,6,4,9,87,Mike Boryla,Bengals,Stanford
574,1974,7,4,21,99,Norris Weese,Rams,Mississippi
575,1974,8,6,3,133,Jesse Freitas,Chargers,San Diego State
576,1974,9,8,4,186,Alan Chadwick,Bears,East Tennessee State
577,1974,10,8,21,203,Greg Hare,Bills,Ohio State
578,1974,11,10,26,260,Gary Valbuena,Dolphins,Tennessee
579,1974,12,12,21,307,Bob Bobrowski,Colts,Purdue
580,1974,13,12,23,309,Keith Bobo,Cowboys,Southern Methodist
581,1974,14,13,10,322,Tom Owen,49ers,Wichita State
582,1974,15,13,21,333,Frank Kolch,Steelers,Eastern Michigan
583,1974,16,14,23,361,Don Van Galder,Redskins,Utah
584,1974,17,15,9,373,Larry Gipa,Saints,Michigan
585,1974,18,15,15,379,Peil Pennington,Broncos,Massachusetts
586,1974,19,17,4,420,Craig Holland,Bears,Texas-Arlington
587,1973,1,1,2,2,Bert Jones,Colts,Louisiana State
588,1973,2,2,7,33,Gary Huff,Bears,Florida State
589,1973,3,2,11,37,Ron Jaworski,Rams,Youngstown State
590,1973,4,2,19,45,Gary Keithley,Cardinals,Texas-El Paso
591,1973,5,3,5,57,Joe Ferguson,Bills,Arkansas
592,1973,6,3,12,64,Dan Fouts,Chargers,Oregon
593,1973,7,4,2,80,Mike Wells,Vikings,Illinois
594,1973,8,4,22,100,Randolph Mattingly,Browns,Evansville
595,1973,9,5,7,111,Don Strock,Dolphins,Virginia Tech
596,1973,10,8,22,204,Dan Werner,Cowboys,Michigan State
597,1973,11,8,23,205,Mike Rae,Raiders,USC
598,1973,12,9,17,225,Ty Paine,Giants,Washington State
599,1973,13,10,6,240,Matthew Reed,Bills,Grambling State
600,1973,14,13,10,322,Tom Pierantozzi,Colts,West Chester (PA)
601,1973,15,14,5,343,Tony Adams,Chargers,Utah State
602,1973,16,14,10,348,John Hufnagel,Broncos,Penn State
603,1973,17,14,13,351,John Madeys,Falcons,Louisville
604,1973,18,14,19,357,Dennis Morrison,49ers,Kansas State
605,1973,19,15,16,380,Ted McNulty,Bengals,Indiana
606,1973,20,17,4,420,Eddie McAshan,Patriots,Georgia Tech
607,1973,21,17,5,421,Eric Crone,Cardinals,Harvard
608,1973,22,17,17,433,Wayne Estabrook,Bengals,Whittier
609,1972,1,1,11,11,Jerry Tagge,Packers,Nebraska
610,1972,2,1,14,14,John Reaves,Eagles,Florida
611,1972,3,2,14,40,Pat Sullivan,Falcons,Auburn
612,1972,4,7,11,167,Jim Fassel,Bears,Long Beach State
613,1972,5,7,23,179,Dean Carlson,Chiefs,Iowa State
614,1972,6,8,22,204,Van Brownson,Colts,Nebraska
615,1972,7,8,25,207,Craig Curry,Dolphins,Minnesota
616,1972,8,10,16,250,Mike Franks,Cardinals,Eastern New Mexico
617,1972,9,11,13,273,Joe Gilliam,Steelers,Tennessee State
618,1972,10,12,21,307,Don Bunce,Redskins,Stanford
619,1972,11,13,2,314,James Hamilton,Bengals,Arizona State
620,1972,12,13,18,330,Brian Sipe,Browns,San Diego State
621,1972,13,14,18,356,Eric Guthrie,49ers,Boise State
622,1972,14,15,8,372,Rusty Lachaussee,Saints,Tulane
623,1972,15,16,1,391,Brian Linstrom,Bills,Arizona
624,1972,16,16,22,412,Gary Wichard,Colts,C.W. Post
625,1972,17,16,24,414,Neil Graff,Vikings,Wisconsin
626,1972,18,16,26,416,Gordon Longmire,Cowboys,Utah
627,1972,19,17,5,421,Kelly Cochrane,Oilers,Miami (FL)
628,1971,1,1,1,1,Jim Plunkett,Patriots,Stanford
629,1971,2,1,2,2,Archie Manning,Saints,Mississippi
630,1971,3,1,3,3,Dan Pastorini,Oilers,Santa Clara
631,1971,4,3,4,56,Lynn Dickey,Oilers,Kansas State
632,1971,5,3,7,59,Leo Hart,Falcons,Duke
633,1971,6,3,15,67,Ken Anderson,Bengals,Augustana (IL)
634,1971,7,3,26,78,Karl Douglas,Colts,Texas A&I
